customer_id,atm_id,latitude,longitude,timestamp,amount
CUST_0409,ATM_007,12.975229,80.192201,2024-01-08 13:15:09,3000.0
CUST_0084,ATM_012,12.946351,80.216505,2024-01-08 13:55:42,2000.0
CUST_0496,ATM_018,13.009871,80.19535,2024-01-08 14:04:46,1000.0
CUST_0373,ATM_018,13.009871,80.19535,2024-01-08 14:14:10,3000.0
CUST_0477,ATM_010,12.92684,80.216754,2024-01-08 14:28:22,2000.0
CUST_0052,ATM_012,12.946351,80.216505,2024-01-08 14:38:33,1000.0
CUST_0159,ATM_002,12.981315,80.243745,2024-01-08 15:54:03,1000.0
CUST_0326,ATM_012,12.946351,80.216505,2024-01-08 15:54:10,2000.0
CUST_0283,ATM_005,12.964558,80.229038,2024-01-08 15:58:02,3500.0
CUST_0137,ATM_007,12.975229,80.192201,2024-01-08 16:16:56,2500.0
CUST_0202,ATM_006,12.964649,80.213914,2024-01-08 17:40:57,7000.0
CUST_0165,ATM_018,13.009871,80.19535,2024-01-08 17:51:01,4000.0
CUST_0259,ATM_015,12.992792,80.2065,2024-01-08 18:24:39,3000.0
CUST_0411,ATM_010,12.92684,80.216754,2024-01-08 18:51:09,5000.0
CUST_0454,ATM_020,12.984062,80.212362,2024-01-08 19:05:05,5000.0
CUST_0238,ATM_020,12.984062,80.212362,2024-01-08 19:09:28,5000.0
CUST_0199,ATM_006,12.964649,80.213914,2024-01-08 19:13:36,5000.0
CUST_0189,ATM_020,12.984062,80.212362,2024-01-08 19:32:48,4500.0
CUST_0485,ATM_015,12.992792,80.2065,2024-01-08 19:44:50,4000.0
CUST_0225,ATM_004,12.995288,80.232412,2024-01-08 20:31:02,1000.0
CUST_0046,ATM_008,12.910502,80.233754,2024-01-08 21:39:47,3000.0
CUST_0073,ATM_007,12.975229,80.192201,2024-01-08 22:00:09,2000.0
CUST_0037,ATM_020,12.984062,80.212362,2024-01-08 22:37:10,2500.0
CUST_0454,ATM_020,12.984062,80.212362,2024-01-08 22:43:17,3000.0
CUST_0487,ATM_002,12.981315,80.243745,2024-01-09 00:34:45,2500.0
CUST_0327,ATM_012,12.946351,80.216505,2024-01-09 00:38:33,3500.0
CUST_0318,ATM_010,12.92684,80.216754,2024-01-09 00:51:10,3500.0
CUST_0169,ATM_011,12.974313,80.240484,2024-01-09 01:36:44,1500.0
CUST_0244,ATM_019,13.002506,80.186484,2024-01-09 02:24:00,1500.0
CUST_0166,ATM_005,12.964558,80.229038,2024-01-09 02:28:25,1500.0
CUST_0419,ATM_006,12.964649,80.213914,2024-01-09 02:54:15,500.0
CUST_0361,ATM_005,12.964558,80.229038,2024-01-09 03:05:40,2000.0
CUST_0151,ATM_013,12.934112,80.247218,2024-01-09 03:57:12,1500.0
CUST_0217,ATM_002,12.981315,80.243745,2024-01-09 05:52:11,3000.0
CUST_0339,ATM_017,12.999838,80.197307,2024-01-09 06:01:18,3500.0
CUST_0045,ATM_004,12.995288,80.232412,2024-01-09 07:10:52,6000.0
CUST_0178,ATM_010,12.92684,80.216754,2024-01-09 07:28:36,4000.0
CUST_0163,ATM_001,12.979051,80.218826,2024-01-09 07:31:12,3000.0
CUST_0375,ATM_004,12.995288,80.232412,2024-01-09 08:07:28,3000.0
CUST_0263,ATM_012,12.946351,80.216505,2024-01-09 09:21:30,1500.0
CUST_0143,ATM_004,12.995288,80.232412,2024-01-09 09:34:49,3500.0
CUST_0291,ATM_005,12.964558,80.229038,2024-01-09 09:46:25,2500.0
CUST_0022,ATM_007,12.975229,80.192201,2024-01-09 10:04:34,1500.0
CUST_0044,ATM_018,13.009871,80.19535,2024-01-09 10:20:35,3000.0
CUST_0304,ATM_010,12.92684,80.216754,2024-01-09 10:35:10,4000.0
CUST_0149,ATM_017,12.999838,80.197307,2024-01-09 10:47:55,2500.0
CUST_0293,ATM_011,12.974313,80.240484,2024-01-09 10:51:19,3500.0
CUST_0067,ATM_006,12.964649,80.213914,2024-01-09 11:07:31,2500.0
CUST_0421,ATM_003,12.968088,80.217388,2024-01-09 11:11:59,500.0
CUST_0095,ATM_009,12.924743,80.251285,2024-01-09 11:31:28,2000.0
CUST_0201,ATM_005,12.964558,80.229038,2024-01-09 11:58:06,1500.0
CUST_0020,ATM_010,12.92684,80.216754,2024-01-09 12:00:48,2500.0
CUST_0013,ATM_015,12.992792,80.2065,2024-01-09 12:26:01,2500.0
CUST_0245,ATM_005,12.964558,80.229038,2024-01-09 13:40:53,1500.0
CUST_0303,ATM_004,12.995288,80.232412,2024-01-09 13:41:17,2500.0
CUST_0134,ATM_009,12.924743,80.251285,2024-01-09 14:18:53,3000.0
CUST_0106,ATM_004,12.995288,80.232412,2024-01-09 15:55:41,3500.0
CUST_0199,ATM_006,12.964649,80.213914,2024-01-09 16:19:42,2000.0
CUST_0330,ATM_012,12.946351,80.216505,2024-01-09 16:22:15,4000.0
CUST_0433,ATM_011,12.974313,80.240484,2024-01-09 17:07:56,3000.0
CUST_0260,ATM_010,12.92684,80.216754,2024-01-09 17:57:17,4500.0
CUST_0234,ATM_006,12.964649,80.213914,2024-01-09 18:05:15,5000.0
CUST_0084,ATM_012,12.946351,80.216505,2024-01-09 18:47:48,4000.0
CUST_0224,ATM_017,12.999838,80.197307,2024-01-09 20:10:04,5000.0
CUST_0016,ATM_014,12.92198,80.252514,2024-01-09 21:04:21,2500.0
CUST_0356,ATM_018,13.009871,80.19535,2024-01-09 21:30:02,3000.0
CUST_0228,ATM_016,12.99278,80.232227,2024-01-09 21:33:16,2500.0
CUST_0419,ATM_006,12.964649,80.213914,2024-01-09 21:48:56,3000.0
CUST_0146,ATM_010,12.92684,80.216754,2024-01-09 22:02:41,2500.0
CUST_0261,ATM_003,12.968088,80.217388,2024-01-09 22:47:58,2500.0
CUST_0298,ATM_015,12.992792,80.2065,2024-01-09 23:29:17,2500.0
CUST_0478,ATM_005,12.964558,80.229038,2024-01-09 23:31:29,2000.0
CUST_0078,ATM_011,12.974313,80.240484,2024-01-10 00:14:55,2000.0
CUST_0297,ATM_010,12.92684,80.216754,2024-01-10 00:32:05,1500.0
CUST_0046,ATM_012,12.946351,80.216505,2024-01-10 00:35:32,2500.0
CUST_0165,ATM_018,13.009871,80.19535,2024-01-10 00:51:47,2500.0
CUST_0314,ATM_016,12.99278,80.232227,2024-01-10 02:07:32,1500.0
CUST_0242,ATM_003,12.968088,80.217388,2024-01-10 02:43:06,1500.0
CUST_0252,ATM_017,12.999838,80.197307,2024-01-10 03:42:00,1000.0
CUST_0424,ATM_010,12.92684,80.216754,2024-01-10 03:51:12,2000.0
CUST_0339,ATM_017,12.999838,80.197307,2024-01-10 06:15:46,3000.0
CUST_0203,ATM_004,12.995288,80.232412,2024-01-10 06:31:06,2000.0
CUST_0289,ATM_003,12.968088,80.217388,2024-01-10 06:49:13,2000.0
CUST_0195,ATM_011,12.974313,80.240484,2024-01-10 08:09:41,1500.0
CUST_0393,ATM_007,12.975229,80.192201,2024-01-10 08:19:55,2500.0
CUST_0169,ATM_011,12.974313,80.240484,2024-01-10 08:25:13,2000.0
CUST_0107,ATM_017,12.999838,80.197307,2024-01-10 08:26:56,5000.0
CUST_0488,ATM_012,12.946351,80.216505,2024-01-10 08:31:21,1000.0
CUST_0015,ATM_015,12.992792,80.2065,2024-01-10 08:40:31,4000.0
CUST_0139,ATM_001,12.979051,80.218826,2024-01-10 09:44:26,3000.0
CUST_0374,ATM_013,12.934112,80.247218,2024-01-10 09:50:30,4000.0
CUST_0035,ATM_004,12.995288,80.232412,2024-01-10 09:59:28,2000.0
CUST_0081,ATM_007,12.975229,80.192201,2024-01-10 10:01:03,4500.0
CUST_0406,ATM_017,12.999838,80.197307,2024-01-10 10:34:15,3500.0
CUST_0097,ATM_019,13.002506,80.186484,2024-01-10 10:41:30,3500.0
CUST_0094,ATM_012,12.946351,80.216505,2024-01-10 11:03:18,1500.0
CUST_0307,ATM_004,12.995288,80.232412,2024-01-10 11:05:18,1000.0
CUST_0219,ATM_016,12.99278,80.232227,2024-01-10 11:06:01,1500.0
CUST_0342,ATM_002,12.981315,80.243745,2024-01-10 11:23:46,2500.0
CUST_0186,ATM_009,12.924743,80.251285,2024-01-10 11:24:10,2000.0
CUST_0361,ATM_005,12.964558,80.229038,2024-01-10 11:25:48,1000.0
CUST_0249,ATM_018,13.009871,80.19535,2024-01-10 12:26:14,3000.0
CUST_0165,ATM_017,12.999838,80.197307,2024-01-10 12:27:26,1500.0
CUST_0047,ATM_006,12.964649,80.213914,2024-01-10 12:48:46,500.0
CUST_0048,ATM_010,12.92684,80.216754,2024-01-10 12:58:16,500.0
CUST_0120,ATM_019,13.002506,80.186484,2024-01-10 13:12:44,1500.0
CUST_0262,ATM_005,12.964558,80.229038,2024-01-10 13:17:27,1500.0
CUST_0241,ATM_008,12.910502,80.233754,2024-01-10 13:28:44,1500.0
CUST_0221,ATM_010,12.92684,80.216754,2024-01-10 14:06:33,1500.0
CUST_0270,ATM_017,12.999838,80.197307,2024-01-10 15:40:08,2500.0
CUST_0068,ATM_011,12.974313,80.240484,2024-01-10 15:44:37,3500.0
CUST_0238,ATM_018,13.009871,80.19535,2024-01-10 16:02:31,2000.0
CUST_0057,ATM_001,12.979051,80.218826,2024-01-10 16:15:18,500.0
CUST_0473,ATM_013,12.934112,80.247218,2024-01-10 17:35:56,4500.0
CUST_0355,ATM_009,12.924743,80.251285,2024-01-10 18:05:04,6500.0
CUST_0492,ATM_015,12.992792,80.2065,2024-01-10 18:12:50,7000.0
CUST_0102,ATM_006,12.964649,80.213914,2024-01-10 18:16:59,6000.0
CUST_0052,ATM_009,12.924743,80.251285,2024-01-10 18:46:58,7500.0
CUST_0149,ATM_017,12.999838,80.197307,2024-01-10 19:09:35,2500.0
CUST_0091,ATM_017,12.999838,80.197307,2024-01-10 20:47:17,3500.0
CUST_0476,ATM_008,12.910502,80.233754,2024-01-10 20:55:13,5000.0
CUST_0450,ATM_007,12.975229,80.192201,2024-01-10 21:01:55,4000.0
CUST_0179,ATM_009,12.924743,80.251285,2024-01-10 21:13:37,3500.0
CUST_0015,ATM_018,13.009871,80.19535,2024-01-10 21:16:33,1500.0
CUST_0126,ATM_002,12.981315,80.243745,2024-01-10 21:47:20,3000.0
CUST_0190,ATM_011,12.974313,80.240484,2024-01-10 21:48:43,1500.0
CUST_0491,ATM_014,12.92198,80.252514,2024-01-10 22:30:24,2500.0
CUST_0288,ATM_016,12.99278,80.232227,2024-01-10 23:21:39,4000.0
CUST_0097,ATM_008,12.910502,80.233754,2024-01-10 23:36:00,3000.0
CUST_0325,ATM_001,12.979051,80.218826,2024-01-10 23:51:55,2500.0
CUST_0160,ATM_011,12.974313,80.240484,2024-01-11 01:48:49,2500.0
CUST_0114,ATM_001,12.979051,80.218826,2024-01-11 02:56:38,2500.0
CUST_0060,ATM_001,12.979051,80.218826,2024-01-11 03:06:51,3500.0
CUST_0499,ATM_002,12.981315,80.243745,2024-01-11 04:10:27,3000.0
CUST_0159,ATM_005,12.964558,80.229038,2024-01-11 05:29:00,3500.0
CUST_0128,ATM_018,13.009871,80.19535,2024-01-11 05:58:53,2500.0
CUST_0175,ATM_005,12.964558,80.229038,2024-01-11 06:54:31,3500.0
CUST_0408,ATM_010,12.92684,80.216754,2024-01-11 06:54:55,1500.0
CUST_0365,ATM_005,12.964558,80.229038,2024-01-11 07:07:08,3000.0
CUST_0379,ATM_013,12.934112,80.247218,2024-01-11 07:22:54,2500.0
CUST_0029,ATM_014,12.92198,80.252514,2024-01-11 07:30:56,2000.0
CUST_0191,ATM_013,12.934112,80.247218,2024-01-11 07:37:06,2500.0
CUST_0102,ATM_006,12.964649,80.213914,2024-01-11 07:38:11,4000.0
CUST_0339,ATM_017,12.999838,80.197307,2024-01-11 08:02:18,3000.0
CUST_0385,ATM_017,12.999838,80.197307,2024-01-11 09:17:43,3000.0
CUST_0477,ATM_010,12.92684,80.216754,2024-01-11 09:18:36,1500.0
CUST_0439,ATM_010,12.92684,80.216754,2024-01-11 10:23:59,3500.0
CUST_0498,ATM_018,13.009871,80.19535,2024-01-11 10:25:15,1500.0
CUST_0135,ATM_008,12.910502,80.233754,2024-01-11 10:47:18,3500.0
CUST_0017,ATM_019,13.002506,80.186484,2024-01-11 11:16:34,2500.0
CUST_0152,ATM_019,13.002506,80.186484,2024-01-11 11:56:29,2000.0
CUST_0146,ATM_011,12.974313,80.240484,2024-01-11 12:09:11,2000.0
CUST_0352,ATM_003,12.968088,80.217388,2024-01-11 12:31:59,1500.0
CUST_0330,ATM_012,12.946351,80.216505,2024-01-11 12:36:30,2000.0
CUST_0485,ATM_015,12.992792,80.2065,2024-01-11 12:37:00,2500.0
CUST_0210,ATM_011,12.974313,80.240484,2024-01-11 12:40:50,1000.0
CUST_0107,ATM_017,12.999838,80.197307,2024-01-11 12:59:06,2000.0
CUST_0112,ATM_012,12.946351,80.216505,2024-01-11 13:40:23,500.0
CUST_0008,ATM_004,12.995288,80.232412,2024-01-11 13:49:27,3000.0
CUST_0490,ATM_018,13.009871,80.19535,2024-01-11 14:09:18,3500.0
CUST_0066,ATM_013,12.934112,80.247218,2024-01-11 14:20:42,3000.0
CUST_0071,ATM_002,12.981315,80.243745,2024-01-11 14:24:27,2500.0
CUST_0015,ATM_018,13.009871,80.19535,2024-01-11 14:38:26,2500.0
CUST_0407,ATM_012,12.946351,80.216505,2024-01-11 15:26:48,1500.0
CUST_0209,ATM_004,12.995288,80.232412,2024-01-11 15:50:44,1000.0
CUST_0296,ATM_002,12.981315,80.243745,2024-01-11 16:54:05,2000.0
CUST_0214,ATM_011,12.974313,80.240484,2024-01-11 18:34:31,7000.0
CUST_0109,ATM_017,12.999838,80.197307,2024-01-11 18:50:46,5000.0
CUST_0376,ATM_008,12.910502,80.233754,2024-01-11 19:13:23,7500.0
CUST_0331,ATM_011,12.974313,80.240484,2024-01-11 19:36:26,4000.0
CUST_0427,ATM_016,12.99278,80.232227,2024-01-11 20:13:33,4500.0
CUST_0089,ATM_016,12.99278,80.232227,2024-01-11 20:23:37,5000.0
CUST_0088,ATM_014,12.92198,80.252514,2024-01-11 20:57:28,3000.0
CUST_0451,ATM_008,12.910502,80.233754,2024-01-11 22:13:45,4000.0
CUST_0085,ATM_009,12.924743,80.251285,2024-01-11 22:23:08,3500.0
CUST_0468,ATM_012,12.946351,80.216505,2024-01-11 22:32:10,1500.0
CUST_0141,ATM_016,12.99278,80.232227,2024-01-11 23:02:20,3500.0
CUST_0169,ATM_011,12.974313,80.240484,2024-01-11 23:58:54,3000.0
CUST_0033,ATM_012,12.946351,80.216505,2024-01-12 00:25:51,3500.0
CUST_0293,ATM_011,12.974313,80.240484,2024-01-12 01:26:56,1500.0
CUST_0478,ATM_005,12.964558,80.229038,2024-01-12 01:37:08,4000.0
CUST_0138,ATM_009,12.924743,80.251285,2024-01-12 02:45:00,2500.0
CUST_0414,ATM_006,12.964649,80.213914,2024-01-12 04:29:45,2500.0
CUST_0160,ATM_011,12.974313,80.240484,2024-01-12 05:12:07,3500.0
CUST_0460,ATM_001,12.979051,80.218826,2024-01-12 05:26:09,2000.0
CUST_0345,ATM_010,12.92684,80.216754,2024-01-12 06:12:38,3000.0
CUST_0246,ATM_017,12.999838,80.197307,2024-01-12 06:23:12,4500.0
CUST_0106,ATM_006,12.964649,80.213914,2024-01-12 06:24:59,4500.0
CUST_0294,ATM_010,12.92684,80.216754,2024-01-12 07:12:52,3000.0
CUST_0360,ATM_008,12.910502,80.233754,2024-01-12 07:46:54,2000.0
CUST_0053,ATM_017,12.999838,80.197307,2024-01-12 08:09:55,3000.0
CUST_0051,ATM_020,12.984062,80.212362,2024-01-12 08:14:51,4500.0
CUST_0310,ATM_018,13.009871,80.19535,2024-01-12 09:16:12,3000.0
CUST_0434,ATM_003,12.968088,80.217388,2024-01-12 09:34:33,1500.0
CUST_0403,ATM_020,12.984062,80.212362,2024-01-12 09:44:19,3500.0
CUST_0173,ATM_006,12.964649,80.213914,2024-01-12 10:14:14,2000.0
CUST_0284,ATM_018,13.009871,80.19535,2024-01-12 10:19:12,3500.0
CUST_0267,ATM_015,12.992792,80.2065,2024-01-12 10:38:47,3500.0
CUST_0069,ATM_009,12.924743,80.251285,2024-01-12 10:46:22,1500.0
CUST_0024,ATM_006,12.964649,80.213914,2024-01-12 10:46:31,3500.0
CUST_0103,ATM_018,13.009871,80.19535,2024-01-12 10:48:46,2500.0
CUST_0003,ATM_007,12.975229,80.192201,2024-01-12 11:25:05,1500.0
CUST_0291,ATM_005,12.964558,80.229038,2024-01-12 11:37:29,2500.0
CUST_0182,ATM_020,12.984062,80.212362,2024-01-12 12:30:05,3000.0
CUST_0487,ATM_002,12.981315,80.243745,2024-01-12 13:07:24,2500.0
CUST_0386,ATM_019,13.002506,80.186484,2024-01-12 13:10:04,2000.0
CUST_0069,ATM_009,12.924743,80.251285,2024-01-12 13:28:35,3000.0
CUST_0117,ATM_015,12.992792,80.2065,2024-01-12 13:40:56,2000.0
CUST_0461,ATM_011,12.974313,80.240484,2024-01-12 14:00:58,500.0
CUST_0355,ATM_009,12.924743,80.251285,2024-01-12 14:02:36,2000.0
CUST_0417,ATM_008,12.910502,80.233754,2024-01-12 14:25:38,1500.0
CUST_0197,ATM_003,12.968088,80.217388,2024-01-12 14:36:12,1000.0
CUST_0455,ATM_013,12.934112,80.247218,2024-01-12 15:02:16,1500.0
CUST_0239,ATM_008,12.910502,80.233754,2024-01-12 15:55:01,1500.0
CUST_0247,ATM_008,12.910502,80.233754,2024-01-12 16:14:34,500.0
CUST_0156,ATM_006,12.964649,80.213914,2024-01-12 16:38:33,500.0
CUST_0224,ATM_018,13.009871,80.19535,2024-01-12 16:54:25,2500.0
CUST_0057,ATM_017,12.999838,80.197307,2024-01-12 17:13:15,5000.0
CUST_0313,ATM_020,12.984062,80.212362,2024-01-12 17:22:13,5500.0
CUST_0479,ATM_020,12.984062,80.212362,2024-01-12 17:38:23,3500.0
CUST_0171,ATM_004,12.995288,80.232412,2024-01-12 17:43:26,4000.0
CUST_0205,ATM_016,12.99278,80.232227,2024-01-12 17:48:39,5000.0
CUST_0067,ATM_006,12.964649,80.213914,2024-01-12 17:55:20,2000.0
CUST_0400,ATM_005,12.964558,80.229038,2024-01-12 17:57:16,3000.0
CUST_0430,ATM_004,12.995288,80.232412,2024-01-12 18:19:03,4500.0
CUST_0390,ATM_009,12.924743,80.251285,2024-01-12 18:33:34,7000.0
CUST_0191,ATM_013,12.934112,80.247218,2024-01-12 20:58:11,5500.0
CUST_0084,ATM_012,12.946351,80.216505,2024-01-12 21:04:47,4500.0
CUST_0215,ATM_017,12.999838,80.197307,2024-01-12 21:21:33,2000.0
CUST_0400,ATM_002,12.981315,80.243745,2024-01-12 21:44:02,3000.0
CUST_0430,ATM_004,12.995288,80.232412,2024-01-12 21:59:56,2500.0
CUST_0052,ATM_012,12.946351,80.216505,2024-01-12 22:01:06,3500.0
CUST_0192,ATM_004,12.995288,80.232412,2024-01-12 22:54:06,3000.0
CUST_0073,ATM_007,12.975229,80.192201,2024-01-12 23:25:17,3000.0
CUST_0418,ATM_003,12.968088,80.217388,2024-01-12 23:26:12,2000.0
CUST_0083,ATM_014,12.92198,80.252514,2024-01-13 00:30:46,2500.0
CUST_0045,ATM_004,12.995288,80.232412,2024-01-13 00:43:00,3000.0
CUST_0301,ATM_017,12.999838,80.197307,2024-01-13 04:02:28,2000.0
CUST_0299,ATM_006,12.964649,80.213914,2024-01-13 04:05:35,4500.0
CUST_0339,ATM_017,12.999838,80.197307,2024-01-13 05:58:51,2000.0
CUST_0389,ATM_007,12.975229,80.192201,2024-01-13 06:30:27,3000.0
CUST_0458,ATM_014,12.92198,80.252514,2024-01-13 07:04:17,2000.0
CUST_0138,ATM_009,12.924743,80.251285,2024-01-13 07:23:35,2500.0
CUST_0097,ATM_008,12.910502,80.233754,2024-01-13 07:26:11,2500.0
CUST_0397,ATM_010,12.92684,80.216754,2024-01-13 07:33:14,3500.0
CUST_0333,ATM_016,12.99278,80.232227,2024-01-13 08:12:09,2000.0
CUST_0135,ATM_013,12.934112,80.247218,2024-01-13 08:17:16,3000.0
CUST_0402,ATM_002,12.981315,80.243745,2024-01-13 08:55:11,2500.0
CUST_0363,ATM_013,12.934112,80.247218,2024-01-13 09:21:38,1500.0
CUST_0363,ATM_013,12.934112,80.247218,2024-01-13 09:23:04,4500.0
CUST_0416,ATM_014,12.92198,80.252514,2024-01-13 10:39:14,3000.0
CUST_0471,ATM_018,13.009871,80.19535,2024-01-13 10:40:01,1000.0
CUST_0067,ATM_006,12.964649,80.213914,2024-01-13 10:44:22,3000.0
CUST_0434,ATM_003,12.968088,80.217388,2024-01-13 10:46:59,4500.0
CUST_0185,ATM_014,12.92198,80.252514,2024-01-13 11:07:01,3000.0
CUST_0122,ATM_006,12.964649,80.213914,2024-01-13 11:26:37,3000.0
CUST_0196,ATM_002,12.981315,80.243745,2024-01-13 11:33:13,2000.0
CUST_0137,ATM_020,12.984062,80.212362,2024-01-13 11:53:07,2000.0
CUST_0352,ATM_003,12.968088,80.217388,2024-01-13 11:53:47,2500.0
CUST_0109,ATM_017,12.999838,80.197307,2024-01-13 13:00:26,2000.0
CUST_0448,ATM_005,12.964558,80.229038,2024-01-13 13:32:50,2000.0
CUST_0078,ATM_014,12.92198,80.252514,2024-01-13 13:40:52,2000.0
CUST_0098,ATM_001,12.979051,80.218826,2024-01-13 13:56:30,3000.0
CUST_0399,ATM_010,12.92684,80.216754,2024-01-13 14:15:47,1500.0
CUST_0327,ATM_015,12.992792,80.2065,2024-01-13 14:31:16,2000.0
CUST_0258,ATM_012,12.946351,80.216505,2024-01-13 14:32:29,2000.0
CUST_0060,ATM_001,12.979051,80.218826,2024-01-13 15:28:48,1500.0
CUST_0418,ATM_003,12.968088,80.217388,2024-01-13 16:13:58,1500.0
CUST_0099,ATM_005,12.964558,80.229038,2024-01-13 16:22:42,2500.0
CUST_0224,ATM_017,12.999838,80.197307,2024-01-13 16:32:59,3000.0
CUST_0368,ATM_010,12.92684,80.216754,2024-01-13 17:19:45,4500.0
CUST_0159,ATM_002,12.981315,80.243745,2024-01-13 17:59:28,8500.0
CUST_0146,ATM_011,12.974313,80.240484,2024-01-13 18:04:52,6000.0
CUST_0315,ATM_011,12.974313,80.240484,2024-01-13 18:24:03,4000.0
CUST_0159,ATM_002,12.981315,80.243745,2024-01-13 18:28:10,3500.0
CUST_0128,ATM_018,13.009871,80.19535,2024-01-13 18:56:30,6000.0
CUST_0371,ATM_006,12.964649,80.213914,2024-01-13 18:58:57,6000.0
CUST_0086,ATM_008,12.910502,80.233754,2024-01-13 19:06:21,2500.0
CUST_0239,ATM_009,12.924743,80.251285,2024-01-13 19:52:00,3000.0
CUST_0444,ATM_002,12.981315,80.243745,2024-01-13 19:55:35,4000.0
CUST_0450,ATM_007,12.975229,80.192201,2024-01-13 20:01:26,7000.0
CUST_0427,ATM_018,13.009871,80.19535,2024-01-13 20:02:50,5500.0
CUST_0253,ATM_019,13.002506,80.186484,2024-01-13 20:31:50,7500.0
CUST_0320,ATM_003,12.968088,80.217388,2024-01-13 20:32:38,3000.0
CUST_0185,ATM_008,12.910502,80.233754,2024-01-13 20:34:32,3500.0
CUST_0281,ATM_019,13.002506,80.186484,2024-01-13 21:06:00,2500.0
CUST_0010,ATM_017,12.999838,80.197307,2024-01-13 21:32:21,2500.0
CUST_0054,ATM_020,12.984062,80.212362,2024-01-13 22:36:32,1500.0
CUST_0276,ATM_005,12.964558,80.229038,2024-01-13 23:15:00,3000.0
CUST_0117,ATM_015,12.992792,80.2065,2024-01-13 23:30:37,3000.0
CUST_0027,ATM_013,12.934112,80.247218,2024-01-13 23:30:59,1000.0
CUST_0264,ATM_016,12.99278,80.232227,2024-01-13 23:40:23,5000.0
CUST_0058,ATM_002,12.981315,80.243745,2024-01-13 23:47:38,3500.0
CUST_0151,ATM_013,12.934112,80.247218,2024-01-13 23:55:55,2500.0
CUST_0431,ATM_002,12.981315,80.243745,2024-01-14 02:24:10,2500.0
CUST_0441,ATM_013,12.934112,80.247218,2024-01-14 03:57:58,2000.0
CUST_0274,ATM_017,12.999838,80.197307,2024-01-14 04:41:08,1000.0
CUST_0367,ATM_014,12.92198,80.252514,2024-01-14 06:10:44,3500.0
CUST_0490,ATM_018,13.009871,80.19535,2024-01-14 06:40:44,3000.0
CUST_0475,ATM_011,12.974313,80.240484,2024-01-14 06:41:36,4000.0
CUST_0485,ATM_015,12.992792,80.2065,2024-01-14 06:46:48,3000.0
CUST_0022,ATM_003,12.968088,80.217388,2024-01-14 07:02:37,3000.0
CUST_0428,ATM_020,12.984062,80.212362,2024-01-14 07:19:11,3000.0
CUST_0112,ATM_012,12.946351,80.216505,2024-01-14 07:32:56,1000.0
CUST_0296,ATM_001,12.979051,80.218826,2024-01-14 09:17:45,4000.0
CUST_0382,ATM_007,12.975229,80.192201,2024-01-14 09:24:27,2500.0
CUST_0282,ATM_008,12.910502,80.233754,2024-01-14 09:54:50,4000.0
CUST_0476,ATM_011,12.974313,80.240484,2024-01-14 10:08:49,3000.0
CUST_0383,ATM_010,12.92684,80.216754,2024-01-14 11:40:24,2000.0
CUST_0390,ATM_009,12.924743,80.251285,2024-01-14 12:24:26,2500.0
CUST_0098,ATM_001,12.979051,80.218826,2024-01-14 12:44:53,2000.0
CUST_0195,ATM_011,12.974313,80.240484,2024-01-14 12:52:47,2000.0
CUST_0380,ATM_014,12.92198,80.252514,2024-01-14 13:07:01,500.0
CUST_0098,ATM_001,12.979051,80.218826,2024-01-14 13:53:45,4000.0
CUST_0043,ATM_006,12.964649,80.213914,2024-01-14 14:25:15,2500.0
CUST_0395,ATM_006,12.964649,80.213914,2024-01-14 14:39:13,1000.0
CUST_0358,ATM_006,12.964649,80.213914,2024-01-14 14:58:57,1500.0
CUST_0243,ATM_012,12.946351,80.216505,2024-01-14 15:09:24,3000.0
CUST_0015,ATM_015,12.992792,80.2065,2024-01-14 15:11:24,3000.0
CUST_0394,ATM_001,12.979051,80.218826,2024-01-14 15:17:41,2000.0
CUST_0486,ATM_014,12.92198,80.252514,2024-01-14 15:20:30,2000.0
CUST_0349,ATM_012,12.946351,80.216505,2024-01-14 15:28:09,2500.0
CUST_0365,ATM_005,12.964558,80.229038,2024-01-14 16:20:29,3500.0
CUST_0256,ATM_008,12.910502,80.233754,2024-01-14 16:24:47,2000.0
CUST_0215,ATM_017,12.999838,80.197307,2024-01-14 16:25:41,2000.0
CUST_0174,ATM_006,12.964649,80.213914,2024-01-14 16:36:01,2500.0
CUST_0453,ATM_001,12.979051,80.218826,2024-01-14 17:58:17,3000.0
CUST_0436,ATM_009,12.924743,80.251285,2024-01-14 18:30:43,4500.0
CUST_0143,ATM_004,12.995288,80.232412,2024-01-14 18:31:56,5500.0
CUST_0427,ATM_016,12.99278,80.232227,2024-01-14 18:34:42,3000.0
CUST_0352,ATM_003,12.968088,80.217388,2024-01-14 18:34:58,4500.0
CUST_0170,ATM_017,12.999838,80.197307,2024-01-14 19:05:33,1500.0
CUST_0286,ATM_004,12.995288,80.232412,2024-01-14 19:10:59,6000.0
CUST_0369,ATM_007,12.975229,80.192201,2024-01-14 19:14:12,5500.0
CUST_0101,ATM_002,12.981315,80.243745,2024-01-14 19:51:09,2000.0
CUST_0421,ATM_003,12.968088,80.217388,2024-01-14 20:50:11,3500.0
CUST_0451,ATM_008,12.910502,80.233754,2024-01-14 21:18:13,2500.0
CUST_0312,ATM_001,12.979051,80.218826,2024-01-14 21:26:13,500.0
CUST_0031,ATM_014,12.92198,80.252514,2024-01-14 21:37:56,3000.0
CUST_0397,ATM_010,12.92684,80.216754,2024-01-14 21:50:02,2000.0
CUST_0148,ATM_013,12.934112,80.247218,2024-01-14 21:53:19,4000.0
